0              174.603        -111.111       0              0              -6.66134e-16   
0              171.429        -111.111       0              0              -6.66134e-16   
0              168.254        -111.111       0              0              -6.66134e-16   
0              165.079        -111.111       0              0              -6.66134e-16   
0              161.905        -111.111       0              0              -6.66134e-16   
0              158.73         -111.111       0              0              -6.66134e-16   
0              155.556        -111.111       0              0              -6.66134e-16   
0              152.381        -111.111       0              0              -6.66134e-16   
0              149.206        -111.111       0              0              -6.66134e-16   
0              146.032        -111.111       0              0              -6.66134e-16   
0              142.857        -111.111       0              0              -6.66134e-16   
0              139.683        -111.111       0              0              -6.66134e-16   
0              136.508        -111.111       0              0              -6.66134e-16   
0              133.333        -111.111       0              0              -6.66134e-16   
0              130.159        -111.111       0              0              -6.66134e-16   
0              126.984        -111.111       0              0              -7.77156e-16   
0              123.81         -111.111       0              0              -5.55112e-16   
0              120.635        -111.111       0              0              -5.55112e-16   
0              117.46         -111.111       0              0              -5.55112e-16   
0              114.286        -111.111       0              0              -5.55112e-16   
0              111.111        -111.111       0              0              -5.55112e-16   
0              107.937        -111.111       0              0              -5.55112e-16   
0              104.762        -111.111       0              0              -5.55112e-16   
0              101.587        -111.111       0              0              -5.55112e-16   
0              98.4127        -111.111       0              0              -5.55112e-16   
0              95.2381        -111.111       0              0              -5.55112e-16   
0              92.0635        -111.111       0              0              -5.55112e-16   
0              88.8889        -111.111       0              0              -5.55112e-16   
0              85.7143        -111.111       0              0              -5.55112e-16   
0              82.5397        -111.111       0              0              -5.55112e-16   
0              79.3651        -111.111       0              0              -5.55112e-16   
0              76.1905        -111.111       0              0              -5.55112e-16   
0              73.0159        -111.111       0              0              -5.55112e-16   
0              69.8413        -111.111       0              0              -5.55112e-16   
0              66.6667        -111.111       0              0              -6.66134e-16   
0              63.4921        -111.111       0              0              -6.66134e-16   
0              60.3175        -111.111       0              0              -6.66134e-16   
0              57.1429        -111.111       0              0              -6.66134e-16   
0              53.9683        -111.111       0              0              -6.66134e-16   
0              50.7937        -111.111       0              0              -6.66134e-16   
0              47.619         -111.111       0              0              -6.66134e-16   
0              44.4444        -111.111       0              0              0.00020503     
0              41.2698        -111.111       0              0              0.00020474     
0              38.0952        -111.111       0              0              0.00020388     
0              34.9206        -111.111       0              0              0.000201532    
0              31.746         -111.111       0              0              0.00101609     
0              28.5714        -111.111       0              0              -0.00927526    
0              25.3968        -111.111       0              0              -0.00848       
0              22.2222        -111.111       0              0              -0.00852725    
0              19.0476        -111.111       0              0              -0.00860654    
0              15.873         -111.111       0              0              -0.00872501    
0              12.6984        -111.111       0              0              -0.0088809     
0              9.52381        -111.111       0              0              -0.00905829    
0              6.34921        -111.111       0              0              -0.00922685    
0              3.1746         -111.111       0              0              -0.00934916    
0              0              -111.111       0              0              0              
0              200            -104.762       0              0              0              
0              196.825        -104.762       0              0              -6.66134e-16   
0              193.651        -104.762       0              0              -6.66134e-16   
0              190.476        -104.762       0              0              -6.66134e-16   
0              187.302        -104.762       0              0              -6.66134e-16   
0              184.127        -104.762       0              0              -6.66134e-16   
0              180.952        -104.762       0              0              -6.66134e-16   
0              177.778        -104.762       0              0              -6.66134e-16   
0              174.603        -104.762       0              0              -6.66134e-16   
0              171.429        -104.762       0              0              -6.66134e-16   
0              168.254        -104.762       0              0              -6.66134e-16   
0              165.079        -104.762       0              0              -6.66134e-16   
0              161.905        -104.762       0              0              -6.66134e-16   
0              158.73         -104.762       0              0              -6.66134e-16   
0              155.556        -104.762       0              0              -6.66134e-16   
0              152.381        -104.762       0              0              -6.66134e-16   
0              149.206        -104.762       0              0              -6.66134e-16   
0              146.032        -104.762       0              0              -6.66134e-16   
0              142.857        -104.762       0              0              -6.66134e-16   
0              139.683        -104.762       0              0              -6.66134e-16   
0              136.508        -104.762       0              0              -6.66134e-16   
0              133.333        -104.762       0              0              -6.66134e-16   
0              130.159        -104.762       0              0              -6.66134e-16   
0              126.984        -104.762       0              0              -7.77156e-16   
0              123.81         -104.762       0              0              -5.55112e-16   
0              120.635        -104.762       0              0              -5.55112e-16   
0              117.46         -104.762       0              0              -5.55112e-16   
0              114.286        -104.762       0              0              -5.55112e-16   
0              111.111        -104.762       0              0              -5.55112e-16   
0              107.937        -104.762       0              0              -5.55112e-16   
0              104.762        -104.762       0              0              -5.55112e-16   
0              101.587        -104.762       0              0              -5.55112e-16   
0              98.4127        -104.762       0              0              -5.55112e-16   
0              95.2381        -104.762       0              0              -5.55112e-16   
0              92.0635        -104.762       0              0              -5.55112e-16   
0              88.8889        -104.762       0              0              -5.55112e-16   
0              85.7143        -104.762       0              0              -5.55112e-16   
0              82.5397        -104.762       0              0              -5.55112e-16   
0              79.3651        -104.762       0              0              -5.55112e-16   
0              76.1905        -104.762       0              0              -5.55112e-16   
0              73.0159        -104.762       0              0              -5.55112e-16   
0              69.8413        -104.762       0              0              -5.55112e-16   
0              66.6667        -104.762       0              0              -6.66134e-16   
0              63.4921        -104.762       0              0              -6.66134e-16   
0              60.3175        -104.762       0              0              -6.66134e-16   
0              57.1429        -104.762       0              0              0.00020503     
0              53.9683        -104.762       0              0              0.000204562    
0              50.7937        -104.762       0              0              0.000202521    
0              47.619         -104.762       0              0              0.00101439     
0              44.4444        -104.762       0              0              -0.00929167    
0              41.2698        -104.762       0              0              -0.00856688    
0              38.0952        -104.762       0              0              -0.00887037    
0              34.9206        -104.762       0              0              -0.00974439    
0              31.746         -104.762       0              0              -0.0119939     
0              28.5714        -104.762       0              0              -0.0168173     
0              25.3968        -104.762       0              0              -0.0261461     
0              22.2222        -104.762       0              0              -0.0397165     
0              19.0476        -104.762       0              0              -0.054444      
0              15.873         -104.762       0              0              -0.0659376     
0              12.6984        -104.762       0              0              -0.0718069     
0              9.52381        -104.762       0              0              -0.0725527     
0              6.34921        -104.762       0              0              -0.0703626     
0              3.1746         -104.762       0              0              -0.0677598     
0              0              -104.762       0              0              0              
0              200            -98.4127       0              0              0              
0              196.825        -98.4127       0              0              -6.66134e-16   
0              193.651        -98.4127       0              0              -6.66134e-16   
0              190.476        -98.4127       0              0              -6.66134e-16   
0              187.302        -98.4127       0              0              -6.66134e-16   
0              184.127        -98.4127       0              0              -6.66134e-16   
0              180.952        -98.4127       0              0              -6.66134e-16   
0              177.778        -98.4127       0              0              -6.66134e-16   
0              174.603        -98.4127       0              0              -6.66134e-16   
0              171.429        -98.4127       0              0              -6.66134e-16   
0              168.254        -98.4127       0              0              -6.66134e-16   
0              165.079        -98.4127       0              0              -6.66134e-16   
0              161.905        -98.4127       0              0              -6.66134e-16   
0              158.73         -98.4127       0              0              -6.66134e-16   
0              155.556        -98.4127       0              0              -6.66134e-16   
0              152.381        -98.4127       0              0              -6.66134e-16   
0              149.206        -98.4127       0              0              -6.66134e-16   
0              146.032        -98.4127       0              0              -6.66134e-16   
0              142.857        -98.4127       0              0              -6.66134e-16   
0              139.683        -98.4127       0              0              -6.66134e-16   
0              136.508        -98.4127       0              0              -6.66134e-16   
0              133.333        -98.4127       0              0              -6.66134e-16   
0              130.159        -98.4127       0              0              -6.66134e-16   
0              126.984        -98.4127       0              0              -7.77156e-16   
0              123.81         -98.4127       0              0              -5.55112e-16   
0              120.635        -98.4127       0              0              -5.55112e-16   
0              117.46         -98.4127       0              0              -5.55112e-16   
0              114.286        -98.4127       0              0              -5.55112e-16   
0              111.111        -98.4127       0              0              -5.55112e-16   
0              107.937        -98.4127       0              0              -5.55112e-16   
0              104.762        -98.4127       0              0              -5.55112e-16   
0              101.587        -98.4127       0              0              -5.55112e-16   
0              98.4127        -98.4127       0              0              -5.55112e-16   
0              95.2381        -98.4127       0              0              -5.55112e-16   
0              92.0635        -98.4127       0              0              -5.55112e-16   
0              88.8889        -98.4127       0              0              -5.55112e-16   
0              85.7143        -98.4127       0              0              -5.55112e-16   
0              82.5397        -98.4127       0              0              -5.55112e-16   
0              79.3651        -98.4127       0              0              -5.55112e-16   
0              76.1905        -98.4127       0              0              -5.55112e-16   
0              73.0159        -98.4127       0              0              -5.55112e-16   
0              69.8413        -98.4127       0              0              -5.55112e-16   
0              66.6667        -98.4127       0              0              0.000205012    
0              63.4921        -98.4127       0              0              0.000204266    
0              60.3175        -98.4127       0              0              0.00102005     
0              57.1429        -98.4127       0              0              -0.00927939    
0              53.9683        -98.4127       0              0              -0.00856333    
0              50.7937        -98.4127       0              0              -0.00905636    
0              47.619         -98.4127       0              0              -0.0111674     
0              44.4444        -98.4127       0              0              -0.0186552     
0              41.2698        -98.4127       0              0              -0.0385403     
0              38.0952        -98.4127       0              0              -0.0627995     
0              34.9206        -98.4127       0              0              -0.0558015     
0              31.746         -98.4127       0              0              0.0166936      
0              28.5714        -98.4127       0              0              0.170336       
0              25.3968        -98.4127       0              0              0.34344        
0              22.2222        -98.4127       0              0              0.356397       
0              19.0476        -98.4127       0              0              0.127869       
0              15.873         -98.4127       0              1.15712e-18    -0.161853      
0              12.6984        -98.4127       0              1.50247e-17    -0.339357      
0              9.52381        -98.4127       0              4.02852e-17    -0.39877       
0              6.34921        -98.4127       0              6.49258e-17    -0.3997        
0              3.1746         -98.4127       0              8.14244e-17    -0.386848      
0              0              -98.4127       0              0              0              
0              200            -92.0635       0              0              0              
0              196.825        -92.0635       0              0              -6.66134e-16   
0              193.651        -92.0635       0              0              -6.66134e-16   
0              190.476        -92.0635       0              0              -6.66134e-16   
0              187.302        -92.0635       0              0              -6.66134e-16   
0              184.127        -92.0635       0              0              -6.66134e-16   
0              180.952        -92.0635       0              0              -6.66134e-16   
0              177.778        -92.0635       0              0              -6.66134e-16   
0              174.603        -92.0635       0              0              -6.66134e-16   
0              171.429        -92.0635       0              0              -6.66134e-16   
0              168.254        -92.0635       0              0              -6.66134e-16   
0              165.079        -92.0635       0              0              -6.66134e-16   
0              161.905        -92.0635       0              0              -6.66134e-16   
0              158.73         -92.0635       0              0              -6.66134e-16   
0              155.556        -92.0635       0              0              -6.66134e-16   
0              152.381        -92.0635       0              0              -6.66134e-16   
0              149.206        -92.0635       0              0              -6.66134e-16   
0              146.032        -92.0635       0              0              -6.66134e-16   
0              142.857        -92.0635       0              0              -6.66134e-16   
0              139.683        -92.0635       0              0              -6.66134e-16   
0              136.508        -92.0635       0              0              -6.66134e-16   
0              133.333        -92.0635       0              0              -6.66134e-16   
0              130.159        -92.0635       0              0              -6.66134e-16   
0              126.984        -92.0635       0              0              -7.77156e-16   
0              123.81         -92.0635       0              0              -5.55112e-16   
0              120.635        -92.0635       0              0              -5.55112e-16   
0              117.46         -92.0635       0              0              -5.55112e-16   
0              114.286        -92.0635       0              0              -5.55112e-16   
0              111.111        -92.0635       0              0              -5.55112e-16   
0              107.937        -92.0635       0              0              -5.55112e-16   
0              104.762        -92.0635       0              0              -5.55112e-16   
0              101.587        -92.0635       0              0              -5.55112e-16   
0              98.4127        -92.0635       0              0              -5.55112e-16   
0              95.2381        -92.0635       0              0              -5.55112e-16   
0              92.0635        -92.0635       0              0              -5.55112e-16   
0              88.8889        -92.0635       0              0              -5.55112e-16   
0              85.7143        -92.0635       0              0              -5.55112e-16   
0              82.5397        -92.0635       0              0              -5.55112e-16   
0              79.3651        -92.0635       0              0              -5.55112e-16   
0              76.1905        -92.0635       0              0              0.000205102    
0              73.0159        -92.0635       0              0              0.00020474     
0              69.8413        -92.0635       0              0              0.00102204     
0              66.6667        -92.0635       0              0              -0.00927372    
0              63.4921        -92.0635       0              0              -0.00856604    
0              60.3175        -92.0635       0              0              -0.00927978    
0              57.1429        -92.0635       0              0              -0.0131175     
0              53.9683        -92.0635       0              0              -0.0301972     
0              50.7937        -92.0635       0              0              -0.0583816     
0              47.619         -92.0635       0              0              -0.0190107     
0              44.4444        -92.0635       0              0              0.185692       
0              41.2698        -92.0635       0              0              0.315439       
0              38.0952        -92.0635       0              1.79222e-18    -0.169515      
0              34.9206        -92.0635       0              8.14244e-17    -0.334747      
0              31.746         -92.0635       0              1.94895e-16    -0.143856      
0              28.5714        -92.0635       0              2.56801e-16    -0.0094155     
0              25.3968        -92.0635       0              2.82781e-16    0.043647       
0              22.2222        -92.0635       0              2.93333e-16    0.054762       
0              19.0476        -92.0635       0              2.97797e-16    0.0480794      
0              15.873         -92.0635       0              2.99807e-16    0.0365485      
0              12.6984        -92.0635       0              3.00773e-16    0.0262097      
0              9.52381        -92.0635       0              3.01261e-16    0.0187736      
0              6.34921        -92.0635       0              3.01513e-16    0.0140708      
0              3.1746         -92.0635       0              3.01635e-16    0.0115311      
0              0              -92.0635       0              0              0              
0              200            -85.7143       0              0              0              
0              196.825        -85.7143       0              0              -6.66134e-16   
0              193.651        -85.7143       0              0              -6.66134e-16   
0              190.476        -85.7143       0              0              -6.66134e-16   
0              187.302        -85.7143       0              0              -6.66134e-16   
0              184.127        -85.7143       0              0              -6.66134e-16   
0              180.952        -85.7143       0              0              -6.66134e-16   
0              177.778        -85.7143       0              0              -6.66134e-16   
0              174.603        -85.7143       0              0              -6.66134e-16   
0              171.429        -85.7143       0              0              -6.66134e-16   
0              168.254        -85.7143       0              0              -6.66134e-16   
0              165.079        -85.7143       0              0              -6.66134e-16   
0              161.905        -85.7143       0              0              -6.66134e-16   
0              158.73         -85.7143       0              0              -6.66134e-16   
0              155.556        -85.7143       0              0              -6.66134e-16   
0              152.381        -85.7143       0              0              -6.66134e-16   
0              149.206        -85.7143       0              0              -6.66134e-16   
0              146.032        -85.7143       0              0              -6.66134e-16   
0              142.857        -85.7143       0              0              -6.66134e-16   
0              139.683        -85.7143       0              0              -6.66134e-16   
0              136.508        -85.7143       0              0              -6.66134e-16   
0              133.333        -85.7143       0              0              -6.66134e-16   
0              130.159        -85.7143       0              0              -6.66134e-16   
0              126.984        -85.7143       0              0              -7.77156e-16   
0              123.81         -85.7143       0              0              -5.55112e-16   
0              120.635        -85.7143       0              0              -5.55112e-16   
0              117.46         -85.7143       0              0              -5.55112e-16   
0              114.286        -85.7143       0              0              -5.55112e-16   
0              111.111        -85.7143       0              0              -5.55112e-16   
0              107.937        -85.7143       0              0              -5.55112e-16   
0              104.762        -85.7143       0              0              -5.55112e-16   
0              101.587        -85.7143       0              0              -5.55112e-16   
0              98.4127        -85.7143       0              0              -5.55112e-16   
0              95.2381        -85.7143       0              0              -5.55112e-16   
0              92.0635        -85.7143       0              0              -5.55112e-16   
0              88.8889        -85.7143       0              0              -5.55112e-16   
0              85.7143        -85.7143       0              0              -5.55112e-16   
0              82.5397        -85.7143       0              0              0.000205093    
0              79.3651        -85.7143       0              0              0.00102497     
0              76.1905        -85.7143       0              0              -0.00925904    
0              73.0159        -85.7143       0              0              -0.00847395    
0              69.8413        -85.7143       0              0              -0.00876846    
0              66.6667        -85.7143       0              0              -0.0108193     
0              63.4921        -85.7143       0              0              -0.0244365     
0              60.3175        -85.7143       0              0              -0.0537201     
0              57.1429        -85.7143       0              0              0.0282383      
0              53.9683        -85.7143       0              0              0.298555       
0              50.7937        -85.7143       0              1.79222e-18    -0.158398      
0              47.619         -85.7143       0              1.27593e-16    -0.231021      
0              44.4444        -85.7143       0              2.49786e-16    -0.00882232    
0              41.2698        -85.7143       0              2.88686e-16    0.0485297      
0              38.0952        -85.7143       0              2.98665e-16    0.0335484      
0              34.9206        -85.7143       0              3.01261e-16    0.0109504      
0              31.746         -85.7143       0              3.01984e-16    -0.000713092   
0              28.5714        -85.7143       0              3.02202e-16    -0.00548441    
0              25.3968        -85.7143       0              3.02274e-16    -0.00719956    
0              22.2222        -85.7143       0              3.023e-16      -0.00786982    
0              19.0476        -85.7143       0              3.0231e-16     -0.00814961    
0              15.873         -85.7143       0              3.02314e-16    -0.00827508    
0              12.6984        -85.7143       0              3.02316e-16    -0.00833525    
0              9.52381        -85.7143       0              3.02317e-16    -0.0083657     
0              6.34921        -85.7143       0              3.02318e-16    -0.00838142    
0              3.1746         -85.7143       0              3.02318e-16    -0.00838902    
0              0              -85.7143       0              0              0              
0              200            -79.3651       0              0              0              
0              196.825        -79.3651       0              0              -6.66134e-16   
0              193.651        -79.3651       0              0              -6.66134e-16   
0              190.476        -79.3651       0              0              -6.66134e-16   
0              187.302        -79.3651       0              0              -6.66134e-16   
0              184.127        -79.3651       0              0              -6.66134e-16   
0              180.952        -79.3651       0              0              -6.66134e-16   
0              177.778        -79.3651       0              0              -6.66134e-16   
0              174.603        -79.3651       0              0              -6.66134e-16   
0              171.429        -79.3651       0              0              -6.66134e-16   
0              168.254        -79.3651       0              0              -6.66134e-16   
0              165.079        -79.3651       0              0              -6.66134e-16   
0              161.905        -79.3651       0              0              -6.66134e-16   
0              158.73         -79.3651       0              0              -6.66134e-16   
0              155.556        -79.3651       0              0              -6.66134e-16   
0              152.381        -79.3651       0              0              -6.66134e-16   
0              149.206        -79.3651       0              0              -6.66134e-16   
0              146.032        -79.3651       0              0              -6.66134e-16   
0              142.857        -79.3651       0              0              -6.66134e-16   
0              139.683        -79.3651       0              0              -6.66134e-16   
0              136.508        -79.3651       0              0              -6.66134e-16   
0              133.333        -79.3651       0              0              -6.66134e-16   
0              130.159        -79.3651       0              0              -6.66134e-16   
0              126.984        -79.3651       0              0              -7.77156e-16   
0              123.81         -79.3651       0              0              -5.55112e-16   
0              120.635        -79.3651       0              0              -5.55112e-16   
0              117.46         -79.3651       0              0              -5.55112e-16   
0              114.286        -79.3651       0              0              -5.55112e-16   
0              111.111        -79.3651       0              0              -5.55112e-16   
0              107.937        -79.3651       0              0              -5.55112e-16   
0              104.762        -79.3651       0              0              -5.55112e-16   
0              101.587        -79.3651       0              0              -5.55112e-16   
0              98.4127        -79.3651       0              0              -5.55112e-16   
0              95.2381        -79.3651       0              0              -5.55112e-16   
0              92.0635        -79.3651       0              0              -5.55112e-16   
0              88.8889        -79.3651       0              0              -5.55112e-16   
0              85.7143        -79.3651       0              0              0.00102511     
0              82.5397        -79.3651       0              0              -0.00925834    
0              79.3651        -79.3651       0              0              -0.00847424    
0              76.1905        -79.3651       0              0              -0.00863287    
0              73.0159        -79.3651       0              0              -0.0119658     
0              69.8413        -79.3651       0              0              -0.0328229     
0              66.6667        -79.3651       0              0              -0.0353727     
0              63.4921        -79.3651       0              0              0.231478       
0              60.3175        -79.3651       0              1.15712e-18    -0.13226       
0              57.1429        -79.3651       0              1.5546e-16     -0.152082      
0              53.9683        -79.3651       0              2.71561e-16    0.0343029      
0              50.7937        -79.3651       0              2.96727e-16    0.0318464      
0              47.619         -79.3651       0              3.01261e-16    0.00505966     
0              44.4444        -79.3651       0              3.02103e-16    -0.00488677    
0              41.2698        -79.3651       0              3.02271e-16    -0.00759787    
0              38.0952        -79.3651       0              3.02307e-16    -0.00820961    
0              34.9206        -79.3651       0              3.02316e-16    -0.00836738    
0              31.746         -79.3651       0              3.02318e-16    -0.00922388    
0              28.5714        -79.3651       0              3.05337e-16    0.0010237      
0              25.3968        -79.3651       0              3.05337e-16    0.000206157    
0              22.2222        -79.3651       0              3.05337e-16    0.000204414    
0              19.0476        -79.3651       0              3.05337e-16    0.000203732    
0              15.873         -79.3651       0              3.05337e-16    0.000203441    
0              12.6984        -79.3651       0              3.05337e-16    0.000203308    
0              9.52381        -79.3651       0              3.05337e-16    0.000203242    
0              6.34921        -79.3651       0              3.05337e-16    0.000203209    
0              3.1746         -79.3651       0              3.05337e-16    0.000203194    
0              0              -79.3651       0              0              0              
0              200            -73.0159       0              0              0              
0              196.825        -73.0159       0              0              -6.66134e-16   
0              193.651        -73.0159       0              0              -6.66134e-16   
0              190.476        -73.0159       0              0              -6.66134e-16   
0              187.302        -73.0159       0              0              -6.66134e-16   
0              184.127        -73.0159       0              0              -6.66134e-16   
0              180.952        -73.0159       0              0              -6.66134e-16   
0              177.778        -73.0159       0              0              -6.66134e-16   
0              174.603        -73.0159       0              0              -6.66134e-16   
0              171.429        -73.0159       0              0              -6.66134e-16   
0              168.254        -73.0159       0              0              -6.66134e-16   
0              165.079        -73.0159       0              0              -6.66134e-16   
0              161.905        -73.0159       0              0              -6.66134e-16   
0              158.73         -73.0159       0              0              -6.66134e-16   
0              155.556        -73.0159       0              0              -6.66134e-16   
0              152.381        -73.0159       0              0              -6.66134e-16   
0              149.206        -73.0159       0              0              -6.66134e-16   
0              146.032        -73.0159       0              0              -6.66134e-16   
0              142.857        -73.0159       0              0              -6.66134e-16   
0              139.683        -73.0159       0              0              -6.66134e-16   
0              136.508        -73.0159       0              0              -6.66134e-16   
0              133.333        -73.0159       0              0              -6.66134e-16   
0              130.159        -73.0159       0              0              -6.66134e-16   
0              126.984        -73.0159       0              0              -7.77156e-16   
0              123.81         -73.0159       0              0              -5.55112e-16   
0              120.635        -73.0159       0              0              -5.55112e-16   
0              117.46         -73.0159       0              0              -5.55112e-16   
0              114.286        -73.0159       0              0              -5.55112e-16   
0              111.111        -73.0159       0              0              -5.55112e-16   
0              107.937        -73.0159       0              0              -5.55112e-16   
0              104.762        -73.0159       0              0              -5.55112e-16   
0              101.587        -73.0159       0              0              -5.55112e-16   
0              98.4127        -73.0159       0              0              -5.55112e-16   
0              95.2381        -73.0159       0              0              -5.55112e-16   
0              92.0635        -73.0159       0              0              0.000205012    
0              88.8889        -73.0159       0              0              0.00102228     
0              85.7143        -73.0159       0              0              -0.0092747     
0              82.5397        -73.0159       0              0              -0.00846774    
0              79.3651        -73.0159       0              0              -0.0108738     
0              76.1905        -73.0159       0              0              -0.0298933     
0              73.0159        -73.0159       0              0              -0.0225963     
0              69.8413        -73.0159       0              0              0.259402       
0              66.6667        -73.0159       0              4.02852e-17    -0.273573      
0              63.4921        -73.0159       0              2.38962e-16    0.00484534     
0              60.3175        -73.0159       0              2.93333e-16    0.0317747      
0              57.1429        -73.0159       0              3.01074e-16    0.00222096     
0              53.9683        -73.0159       0              3.02136e-16    -0.00635253    
0              50.7937        -73.0159       0              3.0229e-16     -0.00809877    
0              47.619         -73.0159       0              3.02314e-16    -0.00836888    
0              44.4444        -73.0159       0              3.02318e-16    -0.00923148    
0              41.2698        -73.0159       0              3.05337e-16    0.00101903     
0              38.0952        -73.0159       0              3.05337e-16    0.000203891    
0              34.9206        -73.0159       0              3.05337e-16    0.000203319    
0              31.746         -73.0159       0              3.05337e-16    0.000203173    
0              28.5714        -73.0159       0              3.05337e-16    0              
0              25.3968        -73.0159       0              3.05337e-16    -1.11022e-16   
0              22.2222        -73.0159       0              3.05337e-16    -1.11022e-16   
0              19.0476        -73.0159       0              3.05337e-16    -1.11022e-16   
0              15.873         -73.0159       0              3.05337e-16    -1.11022e-16   
0              12.6984        -73.0159       0              3.05337e-16    0              
0              9.52381        -73.0159       0              3.05337e-16    -1.11022e-16   
0              6.34921        -73.0159       0              3.05337e-16    -1.11022e-16   
0              3.1746         -73.0159       0              3.05337e-16    -1.11022e-16   
0              0              -73.0159       0              0              0              
0              200            -66.6667       0              0              0              
0              196.825        -66.6667       0              0              -6.66134e-16   
0              193.651        -66.6667       0              0              -6.66134e-16   
0              190.476        -66.6667       0              0              -6.66134e-16   
0              187.302        -66.6667       0              0              -6.66134e-16   
0              184.127        -66.6667       0              0              -6.66134e-16   
0              180.952        -66.6667       0              0              -6.66134e-16   
0              177.778        -66.6667       0              0              -6.66134e-16   
0              174.603        -66.6667       0              0              -6.66134e-16   
0              171.429        -66.6667       0              0              -6.66134e-16   
0              168.254        -66.6667       0              0              -6.66134e-16   
0              165.079        -66.6667       0              0              -6.66134e-16   
0              161.905        -66.6667       0              0              -6.66134e-16   
0              158.73         -66.6667       0              0              -6.66134e-16   
0              155.556        -66.6667       0              0              -6.66134e-16   
0              152.381        -66.6667       0              0              -6.66134e-16   
0              149.206        -66.6667       0              0              -6.66134e-16   
0              146.032        -66.6667       0              0              -6.66134e-16   
0              142.857        -66.6667       0              0              -6.66134e-16   
0              139.683        -66.6667       0              0              -6.66134e-16   
0              136.508        -66.6667       0              0              -6.66134e-16   
0              133.333        -66.6667       0              0              -6.66134e-16   
0              130.159        -66.6667       0              0              -6.66134e-16   
0              126.984        -66.6667       0              0              -7.77156e-16   
0              123.81         -66.6667       0              0              -5.55112e-16   
0              120.635        -66.6667       0              0              -5.55112e-16   
0              117.46         -66.6667       0              0              -5.55112e-16   
0              114.286        -66.6667       0              0              -5.55112e-16   
0              111.111        -66.6667       0              0              -5.55112e-16   
0              107.937        -66.6667       0              0              -5.55112e-16   
0              104.762        -66.6667       0              0              -5.55112e-16   
0              101.587        -66.6667       0              0              -5.55112e-16   
0              98.4127        -66.6667       0              0              -5.55112e-16   
0              95.2381        -66.6667       0              0              0.00102484     
0              92.0635        -66.6667       0              0              -0.0092599     
0              88.8889        -66.6667       0              0              -0.00850683    
0              85.7143        -66.6667       0              0              -0.00917519    
0              82.5397        -66.6667       0              0              -0.018915      
0              79.3651        -66.6667       0              0              -0.0433887     
0              76.1905        -66.6667       0              0              0.241806       
0              73.0159        -66.6667       0              4.02852e-17    -0.26023       
0              69.8413        -66.6667       0              2.49786e-16    0.0276157      
0              66.6667        -66.6667       0              2.96423e-16    0.0170067      
0              63.4921        -66.6667       0              3.01671e-16    -0.00418784    
0              60.3175        -66.6667       0              3.02244e-16    -0.00769227    
0              57.1429        -66.6667       0              3.0231e-16     -0.00835831    
0              53.9683        -66.6667       0              3.02318e-16    -0.00923358    
0              50.7937        -66.6667       0              3.05337e-16    0.00101782     
0              47.619         -66.6667       0              3.05337e-16    0.000203441    
0              44.4444        -66.6667       0              3.05337e-16    0.000203173    
0              41.2698        -66.6667       0              3.05337e-16    -1.11022e-16   
0              38.0952        -66.6667       0              3.05337e-16    0              
0              34.9206        -66.6667       0              3.05337e-16    -1.11022e-16   
0              31.746         -66.6667       0              3.05337e-16    -1.11022e-16   
0              28.5714        -66.6667       0              3.05337e-16    0              
